AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 10, 26.249, 0.808767, -81210.554688, 0.251659259259
ARG, 11, 24.322, 0.823446, -81259.117188, 0.298462962963
ASN, 10, 28.659, 0.828607, -79380.703125, 0.210481481481
ASP, 10, 27.076, 0.822218, -80532.546875, 0.207903703704
CYS, 5, 28.660, 0.875074, -80144.343750, 0.307162962963
GLN, 6, 28.179, 0.895695, -80978.781250, 0.290562962963
GLU, 10, 27.249, 0.836729, -80232.656250, 0.207940740741
GLY, 7, 24.831, 0.81155, -80339.140625, 0.230159259259
HIS, 8, 27.533, 0.850481, -79554.437500, 0.336788888889
ILE, 6, 24.492, 0.805604, -80912.554688, 0.278788888889
LEU, 2, 28.523, 0.870725, -79656.984375, 0.349325925926
LYS, 10, 27.020, 0.823017, -80940.101562, 0.242707407407
MET, 10, 26.242, 0.827643, -79885.093750, 0.221622222222
PHE, 4, 27.291, 0.824097, -80303.101562, 0.339081481481
PRO, 9, 24.396, 0.81456, -80894.375000, 0.268974074074
SER, 6, 24.554, 0.810293, -80300.906250, 0.234703703704
THR, 13, 27.924, 0.882098, -79145.367188, 0.375159259259
TRP, 0, 30.412, 0.869067, -79081.484375, 0.314955555556
TYR, 9, 27.164, 0.819559, -79816.265625, 0.270355555556
VAL, 2, 25.569, 0.851495, -80404.757812, 0.221659259259
