AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 6, 25.489, 0.811033, -80414.773438, 0.251659259259
ARG, 4, 27.201, 0.847454, -79792.609375, 0.298462962963
ASN, 10, 24.908, 0.809402, -80561.250000, 0.210481481481
ASP, 10, 27.606, 0.824354, -79773.406250, 0.207903703704
CYS, 6, 25.461, 0.822239, -80172.976562, 0.307162962963
GLN, 6, 27.161, 0.8928, -80308.156250, 0.290562962963
GLU, 7, 25.154, 0.81995, -80241.546875, 0.207940740741
GLY, 9, 26.916, 0.820378, -80264.335938, 0.230159259259
HIS, 12, 27.155, 0.835656, -80592.984375, 0.336788888889
ILE, 7, 25.298, 0.804498, -80885.273438, 0.278788888889
LEU, 7, 27.781, 0.904042, -80308.132812, 0.349325925926
LYS, 5, 26.993, 0.818226, -80894.726562, 0.242707407407
MET, 8, 26.185, 0.823271, -79573.703125, 0.221622222222
PHE, 9, 25.974, 0.822848, -79671.390625, 0.339081481481
PRO, 8, 25.150, 0.828536, -79972.320312, 0.268974074074
SER, 4, 25.639, 0.815354, -80594.687500, 0.234703703704
THR, 6, 27.504, 0.91109, -80532.507812, 0.375159259259
TRP, 4, 27.841, 0.839387, -79666.773438, 0.314955555556
TYR, 10, 27.215, 0.824726, -79875.179688, 0.270355555556
VAL, 4, 26.201, 0.860399, -80857.171875, 0.221659259259
