AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 9, 24.251, 0.793196, -80167.218750, 0.251659259259
ARG, 8, 28.662, 0.869286, -81075.226562, 0.298462962963
ASN, 10, 24.931, 0.811752, -80276.421875, 0.210481481481
ASP, 14, 25.900, 0.818695, -79559.296875, 0.207903703704
CYS, 12, 27.290, 0.838947, -79679.656250, 0.307162962963
GLN, 6, 27.746, 0.872933, -80171.296875, 0.290562962963
GLU, 4, 26.459, 0.819015, -80877.484375, 0.207940740741
GLY, 9, 25.416, 0.801605, -80013.726562, 0.230159259259
HIS, 11, 27.686, 0.837844, -80394.421875, 0.336788888889
ILE, 7, 25.975, 0.80915, -79482.796875, 0.278788888889
LEU, 4, 31.561, 0.956924, -80601.351562, 0.349325925926
LYS, 10, 26.907, 0.815689, -79862.968750, 0.242707407407
MET, 8, 25.865, 0.842806, -80427.031250, 0.221622222222
PHE, 5, 26.588, 0.829448, -80688.468750, 0.339081481481
PRO, 0, 26.241, 0.862297, -79308.414062, 0.268974074074
SER, 4, 26.272, 0.825534, -81227.601562, 0.234703703704
THR, 10, 27.685, 0.884889, -79756.992188, 0.375159259259
TRP, 2, 24.844, 0.819784, -79956.304688, 0.314955555556
TYR, 10, 26.588, 0.831763, -79794.898438, 0.270355555556
VAL, 10, 26.936, 0.853288, -80721.281250, 0.221659259259
