AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 10, 26.324, 0.842746, -80752.250000, 0.251659259259
ARG, 4, 28.002, 0.835674, -80826.414062, 0.298462962963
ASN, 6, 28.855, 0.852071, -80702.718750, 0.210481481481
ASP, 7, 26.640, 0.813371, -80115.062500, 0.207903703704
CYS, 11, 27.925, 0.856742, -80574.406250, 0.307162962963
GLN, 2, 25.755, 0.80791, -81031.062500, 0.290562962963
GLU, 6, 27.714, 0.852117, -80763.773438, 0.207940740741
GLY, 10, 24.733, 0.807871, -80201.796875, 0.230159259259
HIS, 8, 26.219, 0.844385, -80546.984375, 0.336788888889
ILE, 9, 28.462, 0.846923, -80037.859375, 0.278788888889
LEU, 8, 24.346, 0.793772, -80033.687500, 0.349325925926
LYS, 6, 27.827, 0.837023, -81200.984375, 0.242707407407
MET, 7, 27.940, 0.829922, -80495.937500, 0.221622222222
PHE, 10, 24.421, 0.791713, -79515.437500, 0.339081481481
PRO, 6, 25.714, 0.828968, -81057.875000, 0.268974074074
SER, 12, 25.357, 0.805664, -81033.210938, 0.234703703704
THR, 4, 28.258, 0.843805, -80519.179688, 0.375159259259
TRP, 6, 29.069, 0.846109, -79766.390625, 0.314955555556
TYR, 8, 27.145, 0.859799, -79722.960938, 0.270355555556
VAL, 8, 24.639, 0.817999, -79837.156250, 0.221659259259
