AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 7, 27.327, 0.836059, -80262.226562, 0.251659259259
ARG, 3, 26.758, 0.844343, -80910.000000, 0.298462962963
ASN, 8, 26.197, 0.828023, -80833.468750, 0.210481481481
ASP, 10, 26.892, 0.839464, -81181.078125, 0.207903703704
CYS, 11, 26.981, 0.85322, -80675.906250, 0.307162962963
GLN, 10, 25.689, 0.869722, -80049.437500, 0.290562962963
GLU, 8, 25.459, 0.818732, -80284.015625, 0.207940740741
GLY, 12, 22.890, 0.786057, -80731.609375, 0.230159259259
HIS, 8, 27.219, 0.837154, -79975.148438, 0.336788888889
ILE, 7, 26.408, 0.822893, -80664.257812, 0.278788888889
LEU, 4, 28.842, 0.925793, -80633.515625, 0.349325925926
LYS, 6, 26.276, 0.824312, -79951.953125, 0.242707407407
MET, 8, 27.068, 0.837734, -80472.359375, 0.221622222222
PHE, 2, 26.366, 0.820627, -80366.312500, 0.339081481481
PRO, 4, 28.093, 0.856848, -80359.429688, 0.268974074074
SER, 4, 25.145, 0.814448, -79738.046875, 0.234703703704
THR, 6, 28.764, 0.9544, -80914.171875, 0.375159259259
TRP, 2, 28.246, 0.849381, -78984.484375, 0.314955555556
TYR, 11, 26.978, 0.812968, -79741.773438, 0.270355555556
VAL, 2, 25.383, 0.839415, -79787.789062, 0.221659259259
