AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 6, 26.381, 0.839313, -80570.039062, 0.251659259259
ARG, 7, 29.085, 0.846926, -80196.203125, 0.298462962963
ASN, 8, 26.209, 0.827123, -80965.296875, 0.210481481481
ASP, 12, 25.122, 0.809168, -80257.078125, 0.207903703704
CYS, 10, 25.907, 0.806826, -80470.335938, 0.307162962963
GLN, 8, 26.698, 0.884252, -80330.734375, 0.290562962963
GLU, 4, 24.962, 0.810685, -79605.039062, 0.207940740741
GLY, 5, 26.480, 0.858544, -80743.679688, 0.230159259259
HIS, 6, 26.791, 0.834083, -80762.539062, 0.336788888889
ILE, 4, 25.460, 0.814701, -79344.460938, 0.278788888889
LEU, 4, 29.409, 0.85907, -79859.781250, 0.349325925926
LYS, 8, 27.171, 0.833768, -79972.054688, 0.242707407407
MET, 10, 24.172, 0.817423, -79860.601562, 0.221622222222
PHE, 2, 25.775, 0.822397, -80168.937500, 0.339081481481
PRO, 12, 26.446, 0.833025, -80575.734375, 0.268974074074
SER, 9, 26.720, 0.809082, -80486.468750, 0.234703703704
THR, 0, 26.040, 0.889185, -80463.929688, 0.375159259259
TRP, 5, 26.647, 0.891484, -80472.812500, 0.314955555556
TYR, 6, 26.985, 0.81653, -79397.406250, 0.270355555556
VAL, 10, 26.784, 0.836687, -80199.421875, 0.221659259259
