AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 4, 28.474, 0.85473, -80112.507812, 0.251659259259
ARG, 7, 27.810, 0.846247, -80688.046875, 0.298462962963
ASN, 8, 25.048, 0.83184, -80268.203125, 0.210481481481
ASP, 10, 27.381, 0.829679, -80764.671875, 0.207903703704
CYS, 13, 25.020, 0.788601, -80789.328125, 0.307162962963
GLN, 6, 27.317, 0.852215, -79732.859375, 0.290562962963
GLU, 6, 24.079, 0.802144, -80519.773438, 0.207940740741
GLY, 14, 25.133, 0.79458, -79921.351562, 0.230159259259
HIS, 8, 26.761, 0.838329, -79648.007812, 0.336788888889
ILE, 8, 27.570, 0.842007, -79589.953125, 0.278788888889
LEU, 9, 29.607, 0.840741, -79924.625000, 0.349325925926
LYS, 16, 25.446, 0.796299, -80629.289062, 0.242707407407
MET, 8, 26.583, 0.833601, -79608.976562, 0.221622222222
PHE, 4, 24.300, 0.815767, -80747.171875, 0.339081481481
PRO, 13, 26.159, 0.805813, -80160.101562, 0.268974074074
SER, 6, 24.907, 0.795524, -80284.593750, 0.234703703704
THR, 8, 27.073, 0.871737, -80126.109375, 0.375159259259
TRP, 2, 26.190, 0.85079, -80042.953125, 0.314955555556
TYR, 10, 28.268, 0.841868, -79930.281250, 0.270355555556
VAL, 6, 27.733, 0.858504, -80284.421875, 0.221659259259
