AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 11, 26.400, 0.820879, -79875.820312, 0.251659259259
ARG, 4, 28.894, 0.850506, -80497.921875, 0.298462962963
ASN, 8, 27.144, 0.807574, -80153.812500, 0.210481481481
ASP, 8, 26.588, 0.822635, -80452.726562, 0.207903703704
CYS, 10, 26.599, 0.864953, -80159.273438, 0.307162962963
GLN, 4, 28.488, 0.891892, -81047.710938, 0.290562962963
GLU, 8, 24.738, 0.815259, -79627.281250, 0.207940740741
GLY, 7, 25.475, 0.807816, -80270.101562, 0.230159259259
HIS, 6, 28.516, 0.962266, -80902.140625, 0.336788888889
ILE, 7, 26.320, 0.824584, -79593.765625, 0.278788888889
LEU, 9, 26.913, 0.896605, -80539.187500, 0.349325925926
LYS, 5, 28.973, 0.857842, -79839.460938, 0.242707407407
MET, 11, 24.912, 0.824302, -80396.664062, 0.221622222222
PHE, 6, 27.823, 0.925337, -79614.226562, 0.339081481481
PRO, 7, 26.378, 0.823827, -80160.000000, 0.268974074074
SER, 5, 25.660, 0.827136, -79912.109375, 0.234703703704
THR, 6, 26.709, 0.839144, -80206.609375, 0.375159259259
TRP, 2, 27.785, 0.878864, -80059.109375, 0.314955555556
TYR, 9, 28.450, 0.855276, -79153.023438, 0.270355555556
VAL, 6, 25.075, 0.825109, -80246.398438, 0.221659259259
