AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 6, 26.245, 0.814772, -81037.937500, 0.251659259259
ARG, 0, 26.978, 0.844012, -80599.960938, 0.298462962963
ASN, 14, 26.713, 0.81829, -81221.710938, 0.210481481481
ASP, 10, 28.772, 0.851699, -80004.023438, 0.207903703704
CYS, 10, 25.382, 0.833459, -80565.578125, 0.307162962963
GLN, 6, 27.673, 0.883495, -80889.289062, 0.290562962963
GLU, 6, 24.533, 0.804528, -80172.578125, 0.207940740741
GLY, 6, 26.226, 0.821571, -80483.296875, 0.230159259259
HIS, 8, 26.881, 0.839792, -80067.562500, 0.336788888889
ILE, 9, 26.926, 0.850643, -79883.375000, 0.278788888889
LEU, 7, 28.554, 0.88416, -80528.210938, 0.349325925926
LYS, 6, 28.313, 0.837105, -81458.984375, 0.242707407407
MET, 10, 26.650, 0.826859, -80157.414062, 0.221622222222
PHE, 4, 26.560, 0.831866, -79851.421875, 0.339081481481
PRO, 4, 25.887, 0.838047, -80184.906250, 0.268974074074
SER, 4, 26.107, 0.8221, -79879.648438, 0.234703703704
THR, 4, 25.812, 0.845063, -81253.484375, 0.375159259259
TRP, 2, 28.773, 0.860159, -78318.539062, 0.314955555556
TYR, 8, 27.403, 0.822741, -79838.367188, 0.270355555556
VAL, 7, 25.450, 0.810627, -80140.882812, 0.221659259259
