AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 4, 25.828, 0.800961, -79660.296875, 0.251659259259
ARG, 6, 30.189, 0.874708, -79817.773438, 0.298462962963
ASN, 10, 27.069, 0.834953, -79898.921875, 0.210481481481
ASP, 6, 26.038, 0.815492, -80480.882812, 0.207903703704
CYS, 9, 26.715, 0.867463, -80234.843750, 0.307162962963
GLN, 4, 26.079, 0.855439, -80673.734375, 0.290562962963
GLU, 8, 23.869, 0.806216, -79984.468750, 0.207940740741
GLY, 9, 25.692, 0.811816, -80431.906250, 0.230159259259
HIS, 11, 26.426, 0.836758, -80345.265625, 0.336788888889
ILE, 7, 26.100, 0.813178, -80512.804688, 0.278788888889
LEU, 9, 29.006, 0.892671, -80245.914062, 0.349325925926
LYS, 12, 26.123, 0.809416, -81369.078125, 0.242707407407
MET, 8, 27.128, 0.82918, -79783.312500, 0.221622222222
PHE, 10, 24.891, 0.822319, -79675.437500, 0.339081481481
PRO, 0, 26.581, 0.833619, -80413.726562, 0.268974074074
SER, 2, 26.346, 0.808565, -80752.109375, 0.234703703704
THR, 6, 26.067, 0.881728, -80215.000000, 0.375159259259
TRP, 4, 30.430, 0.869656, -79630.132812, 0.314955555556
TYR, 11, 27.460, 0.820995, -80173.781250, 0.270355555556
VAL, 4, 27.861, 0.87542, -79392.812500, 0.221659259259
