AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 8, 28.351, 0.855851, -80494.750000, 0.251659259259
ARG, 11, 27.946, 0.847334, -80977.140625, 0.298462962963
ASN, 10, 27.250, 0.85008, -80437.882812, 0.210481481481
ASP, 6, 27.115, 0.821409, -79994.789062, 0.207903703704
CYS, 8, 25.039, 0.829485, -79404.671875, 0.307162962963
GLN, 9, 26.040, 0.821504, -81094.976562, 0.290562962963
GLU, 11, 25.816, 0.804654, -79580.718750, 0.207940740741
GLY, 2, 27.123, 0.849227, -80534.476562, 0.230159259259
HIS, 12, 30.368, 0.916457, -79820.421875, 0.336788888889
ILE, 4, 25.556, 0.813641, -80778.796875, 0.278788888889
LEU, 8, 27.187, 0.817708, -80762.085938, 0.349325925926
LYS, 11, 28.119, 0.832252, -79959.734375, 0.242707407407
MET, 4, 28.712, 0.860079, -80096.375000, 0.221622222222
PHE, 8, 27.259, 0.826981, -81020.460938, 0.339081481481
PRO, 4, 26.346, 0.834849, -79548.203125, 0.268974074074
SER, 8, 24.637, 0.794961, -80538.117188, 0.234703703704
THR, 4, 26.211, 0.810489, -79584.015625, 0.375159259259
TRP, 9, 26.248, 0.813732, -80142.562500, 0.314955555556
TYR, 8, 27.007, 0.865974, -79991.453125, 0.270355555556
VAL, 8, 26.352, 0.812388, -80597.750000, 0.221659259259
