AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 4, 25.391, 0.823422, -80500.406250, 0.251659259259
ARG, 4, 27.806, 0.871881, -80829.734375, 0.298462962963
ASN, 8, 26.454, 0.803861, -80678.156250, 0.210481481481
ASP, 11, 27.444, 0.846696, -81312.078125, 0.207903703704
CYS, 10, 25.680, 0.846056, -80183.109375, 0.307162962963
GLN, 7, 28.176, 0.916037, -80113.500000, 0.290562962963
GLU, 9, 26.328, 0.829795, -79614.734375, 0.207940740741
GLY, 8, 25.328, 0.802632, -80762.296875, 0.230159259259
HIS, 8, 33.020, 0.946983, -80817.695312, 0.336788888889
ILE, 7, 26.844, 0.836406, -79962.484375, 0.278788888889
LEU, 5, 29.720, 0.944899, -80741.023438, 0.349325925926
LYS, 10, 28.411, 0.844419, -80708.179688, 0.242707407407
MET, 10, 26.751, 0.824651, -80037.976562, 0.221622222222
PHE, 6, 30.489, 0.989476, -80594.617188, 0.339081481481
PRO, 7, 27.026, 0.837119, -80203.570312, 0.268974074074
SER, 4, 25.774, 0.826867, -80462.320312, 0.234703703704
THR, 8, 26.361, 0.843455, -80487.382812, 0.375159259259
TRP, 0, 27.052, 0.847785, -79428.679688, 0.314955555556
TYR, 9, 26.846, 0.84102, -79362.093750, 0.270355555556
VAL, 10, 23.725, 0.800248, -80715.031250, 0.221659259259
