AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 5, 26.606, 0.8436, -80201.968750, 0.251659259259
ARG, 9, 24.395, 0.805087, -80815.312500, 0.298462962963
ASN, 8, 25.462, 0.81717, -79931.843750, 0.210481481481
ASP, 8, 26.319, 0.822388, -80094.187500, 0.207903703704
CYS, 7, 25.136, 0.817179, -79727.937500, 0.307162962963
GLN, 5, 27.281, 0.848888, -80329.828125, 0.290562962963
GLU, 4, 25.890, 0.824363, -80573.375000, 0.207940740741
GLY, 8, 26.309, 0.80664, -79899.679688, 0.230159259259
HIS, 6, 26.351, 0.8338, -80095.859375, 0.336788888889
ILE, 6, 27.098, 0.820454, -80134.078125, 0.278788888889
LEU, 8, 27.338, 0.851131, -80153.656250, 0.349325925926
LYS, 6, 26.915, 0.8297, -82079.031250, 0.242707407407
MET, 8, 26.498, 0.828267, -80300.531250, 0.221622222222
PHE, 7, 25.859, 0.830409, -79848.476562, 0.339081481481
PRO, 13, 25.623, 0.808822, -80934.734375, 0.268974074074
SER, 4, 25.598, 0.823107, -80318.828125, 0.234703703704
THR, 8, 24.804, 0.847497, -80693.773438, 0.375159259259
TRP, 9, 30.062, 0.892239, -79576.726562, 0.314955555556
TYR, 6, 26.585, 0.826814, -79701.757812, 0.270355555556
VAL, 8, 24.364, 0.829303, -80131.703125, 0.221659259259
