AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 4, 26.093, 0.810719, -80107.085938, 0.251659259259
ARG, 2, 27.208, 0.844583, -80370.968750, 0.298462962963
ASN, 7, 25.993, 0.800252, -80503.195312, 0.210481481481
ASP, 12, 26.568, 0.819523, -80336.906250, 0.207903703704
CYS, 5, 26.030, 0.829533, -79618.593750, 0.307162962963
GLN, 5, 28.234, 0.90614, -79818.265625, 0.290562962963
GLU, 8, 23.580, 0.817878, -80372.921875, 0.207940740741
GLY, 8, 24.759, 0.803744, -79605.718750, 0.230159259259
HIS, 6, 29.208, 0.983458, -79926.585938, 0.336788888889
ILE, 9, 25.804, 0.819446, -79730.171875, 0.278788888889
LEU, 5, 30.349, 0.94073, -80152.609375, 0.349325925926
LYS, 8, 28.677, 0.851091, -80702.828125, 0.242707407407
MET, 12, 26.303, 0.813995, -79802.843750, 0.221622222222
PHE, 6, 26.916, 0.957863, -79642.734375, 0.339081481481
PRO, 7, 26.559, 0.829214, -80966.015625, 0.268974074074
SER, 5, 25.385, 0.807813, -80478.023438, 0.234703703704
THR, 6, 27.566, 0.88873, -80288.710938, 0.375159259259
TRP, 0, 26.410, 0.849678, -81429.140625, 0.314955555556
TYR, 7, 27.282, 0.834817, -80442.625000, 0.270355555556
VAL, 5, 26.493, 0.809802, -80864.703125, 0.221659259259
